customer_id,signup_date,customer_segment,home_region,preferred_channel,age,email_opt_in
C00001,2022-11-17,Premium,Southeast,Online,40.0,Y
C00002,2022-11-25,Regular,West,Mobile App,27.0,Y
C00003,2024-02-24,Budget,West,Online,52.0,Y
C00004,2024-02-16,Budget,Southeast,Online,38.0,Y
C00005,2024-06-29,Budget,Southeast,Mobile App,18.0,N
C00006,2025-01-23,Premium,Southeast,Mobile App,41.0,N
C00007,2022-11-14,Regular,Southeast,Online,44.0,Y
C00008,2022-08-24,Loyal,Northeast,In-Store,62.0,N
C00009,2022-11-30,Premium,West,Online,43.0,Y
C00010,2023-01-11,Budget,Northeast,Online,20.0,N
C00011,2025-03-06,Regular,Southeast,In-Store,,Y
C00012,2023-08-11,Regular,Northeast,Online,53.0,N
C00013,2023-05-28,Regular,West,Online,28.0,Y
C00014,2024-07-06,Premium,Southwest,Mobile App,19.0,Y
C00015,2024-05-22,Premium,West,Mobile App,50.0,Y
C00016,2025-06-06,Premium,Southwest,Online,32.0,Y
C00017,2022-09-27,Budget,Southeast,In-Store,49.0,Y
C00018,2024-03-08,Budget,Southeast,Online,27.0,Y
C00019,2023-12-26,Premium,Southwest,Mobile App,56.0,N
C00020,2025-04-03,Budget,Southeast,Online,48.0,N
C00021,2022-01-05, regular,Midwest,Online,29.0,N
C00022,2024-04-30,Budget,Northeast,Online,18.0,N
C00023,2022-03-19,Regular,Northeast,Online,66.0,N
C00024,2023-07-28,Budget,Midwest,Online,35.0,Y
C00025,2022-05-12,Regular,Midwest,In-Store,29.0,Y
C00026,2023-08-24,Loyal,Southwest,In-Store,55.0,N
C00027,2024-12-01,Budget,,Online,49.0,N
C00028,2022-03-30,Budget,Midwest,Online,52.0,Y
C00029,2023-02-06,Regular,Northeast,Online,37.0,Y
C00030,2022-10-23,Premium,Northeast,Mobile App,61.0,Y
C00031,2023-09-08,Budget,Southeast,Mobile App,22.0,N
C00032,2024-03-10,Regular,Northeast,Mobile App,31.0,Y
C00033,2023-02-26,Budget,Northeast,Mobile App,43.0,N
C00034,2024-11-12,Premium,Southeast,Online,52.0,N
C00035,2023-07-29,Regular,Southeast,Online,46.0,Y
C00036,2022-05-23,Premium,Northeast,In-Store,37.0,Y
C00037,2024-09-19,Loyal,Northeast,Mobile App,32.0,Y
C00038,2023-10-27,Budget,Northeast,Online,52.0,Y
C00039,2022-05-25,Premium,Northeast,Online,47.0,Y
C00040,2025-06-02,Budget,Midwest,Mobile App,28.0,N
C00041,2024-10-03,Loyal,Southeast,Online,27.0,Y
C00042,2023-05-18,Regular,Southeast,Online,31.0,Y
C00043,2024-03-31,Premium,Southeast,In-Store,30.0,Y
C00044,2022-04-14,Budget,Southwest,Online,50.0,N
C00045,2024-11-28,Budget,West,online,43.0,Y
C00046,2022-07-17,Regular,Southwest,In-Store,45.0,N
C00047,2023-08-02,Regular,Southwest,In-Store,40.0,Y
C00048,2023-01-26,Budget,Midwest,Mobile App,41.0,Y
C00049,2025-04-17,Regular,Southwest,Online,19.0,Y
C00050,2023-07-08,Budget,Midwest,Online,48.0,Y
C00051,2024-11-04,Regular,Northeast,In-Store,31.0,Y
C00052,2023-04-23,Premium,Northeast,In-Store,38.0,Y
C00053,2025-06-08,Regular,Southeast,Online,32.0,Y
C00054,2024-07-11,Budget,,In-Store,40.0,Y
C00055,2023-02-24,Regular,Midwest,Online,45.0,N
C00056,2022-06-06,Budget,Southwest,Online,26.0,N
C00057,2023-07-04,Loyal,Southeast,Online,41.0,Y
C00058,2025-01-25,Budget,Southeast,Online,33.0,Y
C00059,2024-10-17,Premium,Northeast,Online,54.0,N
C00060,2024-09-23,Loyal,Northeast,In-Store,25.0,N
C00061,2024-08-08,Premium,West,In-Store,26.0,N
C00062,2022-10-16,Regular,Midwest,Mobile App,34.0,Y
C00063,2022-07-15,Premium,Southeast,Online,27.0,N
C00064,2023-08-21,Loyal,West,Online,35.0,Y
C00065,2023-06-01,Regular,Southeast,Online,32.0,Y
C00066,2024-05-14,Regular,West,Online,39.0,N
C00067,2025-02-15,Regular,Southeast,In-Store,50.0,Y
C00068,2024-03-16,Regular,Southeast,In-Store,39.0,Y
C00069,2025-03-28,Regular,Southeast,In-Store,40.0,Y
C00070,2024-03-25,Regular,Northeast,Online,25.0,N
C00071,2022-08-16,Budget,Northeast,Online,36.0,Y
C00072,2022-08-04,Budget,Southwest,In-Store,33.0,Y
C00073,2024-08-05,Budget,West,Online,46.0,Y
C00074,2022-01-15,Budget,Southwest,In-Store,29.0,Y
C00075,2025-03-26,Budget,Northeast,Mobile App,28.0,N
C00076,2025-03-26,Regular,Midwest,Online,42.0,Y
C00077,2022-02-16,Regular,Northeast,In-Store,62.0,Y
C00078,2022-11-20,Premium,Northeast,In-Store,36.0,N
C00079,2024-04-23,Budget,Southwest,Online,40.0,Y
C00080,2022-05-10,Budget,Midwest,In-Store,49.0,Y
C00081,2022-04-05,Premium,Northeast,Online,44.0,N
C00082,2023-09-19,Regular,Northeast,Online,44.0,Y
C00083,2024-01-25,Budget,West,In-Store,37.0,Y
C00084,2024-03-04,Premium,Northeast,Mobile App,37.0,N
C00085,2022-03-10,Premium,Midwest,Online,29.0,N
C00086,2022-01-11,Regular,Midwest,Online,44.0,N
C00087,2024-05-21,Regular,Northeast,Mobile App,44.0,N
C00088,2023-07-04,Loyal,Northeast,Mobile App,47.0,N
C00089,2025-03-03,Regular,Southeast,In-Store,32.0,N
C00090,2023-12-13,Regular,Southwest,Online,48.0,N
C00091,2022-01-23,Premium,Midwest,Mobile App,52.0,Y
C00092,2024-03-25,Regular,Midwest,online,23.0,Y
C00093,2022-12-12,Regular,West,In-Store,34.0,N
C00094,2022-10-29,Budget,Southwest,Online,52.0,Y
C00095,2022-12-29,Premium,Southeast,In-Store,30.0,Y
C00096,2023-01-31,Regular,Midwest,Online,44.0,Y
C00097,2022-08-06,Regular,Midwest,Online,38.0,Y
C00098,2022-05-21,Budget,Southwest,Online,42.0,Y
C00099,2024-08-15,Budget,Midwest,Online,38.0,N
C00100,2025-05-18,Regular,Southwest,In-Store,47.0,N
C00101,2024-09-11,Premium,Northeast,online,26.0,N
C00102,2024-09-19,Regular,Southeast,Mobile App,27.0,N
C00103,2024-04-07,Budget,Southeast,Online,56.0,Y
C00104,2023-11-14,Premium,Northeast,In-Store,63.0,Y
C00105,2024-09-30,Budget,Northeast,In-Store,38.0,Y
C00106,2022-12-22,Loyal,Midwest,Online,59.0,Y
C00107,2024-10-04,Budget,Midwest,Online,29.0,Y
C00108,2025-03-02,Regular,Southeast,In-Store,,Y
C00109,2024-06-06,Budget,Midwest,Mobile App,55.0,Y
C00110,2022-05-07,Loyal,Midwest,In-Store,48.0,Y
C00111,2025-02-03,Regular,Northeast,Online,57.0,N
C00112,2024-10-05,Budget,Southwest,In-Store,44.0,Y
C00113,2023-08-27,Regular,Southwest,Online,26.0,Y
C00114,2024-10-10,Budget,Southwest,In-Store,41.0,Y
C00115,2022-02-20,Budget,Midwest,In-Store,52.0,Y
C00116,2024-11-18,Loyal,Midwest,Online,36.0,Y
C00117,2024-02-18,Regular,Northeast,Mobile App,35.0,Y
C00118,2024-03-24,Premium,Southeast,Online,44.0,Y
C00119,2023-02-24,Regular,Northeast,Mobile App,31.0,N
C00120,2025-04-20,Regular,West,Online,42.0,Y
C00121,2024-09-09,Budget,Northeast,Online,39.0,N
C00122,2024-04-04,Budget,Northeast,Online,32.0,N
C00123,2024-10-21,Premium,West,Online,50.0,Y
C00124,2023-07-21,Loyal,West,Online,46.0,N
C00125,2023-01-06,Budget,Southwest,In-Store,34.0,Y
C00126,2024-07-24,Budget,Northeast,In-Store,38.0,Y
C00127,2023-10-23,Regular,Northeast,In-Store,35.0,N
C00128,2024-08-26,Loyal,Southeast,Online,30.0,N
C00129,2025-03-06,Budget,Northeast,In-Store,18.0,Y
C00130,2022-07-21,Regular,Northeast,online,32.0,N
C00131,2022-11-09,Loyal,Midwest,In-Store,31.0,N
C00132,2022-04-27,Budget,West,Online,39.0,N
C00133,2024-07-25,Budget,Southeast,Mobile App,43.0,Y
C00134,2023-07-29,Regular,Southwest,In-Store,28.0,N
C00135,2022-09-01,Loyal,Southwest,In-Store,42.0,Y
C00136,2023-06-21,Budget,Southeast,Online,27.0,Y
C00137,2022-03-16,Regular,Southwest,Online,36.0,N
C00138,2023-01-21,Regular,Northeast,Online,31.0,N
C00139,2025-05-18,Regular,Northeast,Mobile App,47.0,Y
C00140,2023-04-20, regular,Southwest,Mobile App,39.0,Y
C00141,2023-02-22,Regular,Northeast,Online,,Y
C00142,2022-12-13,Regular,West,In-Store,30.0,Y
C00143,2023-10-02,Regular,Northeast,In-Store,34.0,Y
C00144,2024-07-27,Regular,Midwest,In-Store,,Y
C00145,2024-08-12,Regular,Southeast,Online,32.0,Y
C00146,2024-05-25, regular,Northeast,Online,44.0,N
C00147,2024-02-02,Budget,Northeast,Online,37.0,Y
C00148,2025-04-17,Premium,Midwest,Mobile App,43.0,N
C00149,2025-04-20,Premium,West,Online,48.0,N
C00150,2023-10-26,Regular,West,In-Store,34.0,Y
C00151,2022-01-25,Regular,Midwest,Mobile App,47.0,Y
C00152,2025-04-18,Regular,Southwest,In-Store,71.0,Y
C00153,2023-12-11,Budget,Southwest,Mobile App,45.0,N
C00154,2025-03-30,Regular,Southwest,Online,,Y
C00155,2022-06-26,Budget,Midwest,Online,44.0,Y
C00156,2022-10-12,Budget,Midwest,Mobile App,27.0,Y
C00157,2022-03-04,Premium,West,Online,41.0,Y
C00158,2024-09-29,Regular,Southeast,Online,34.0,Y
C00159,2023-10-24,Premium,West,Online,31.0,N
C00160,2023-10-28,Regular,Midwest,Online,37.0,Y
C00161,2022-06-05,Premium,Northeast,Online,36.0,N
C00162,2024-12-08,Regular,Northeast,Mobile App,25.0,N
C00163,2024-08-24,Budget,Southeast,Mobile App,71.0,Y
C00164,2024-04-28,Regular,Midwest,Mobile App,48.0,Y
C00165,2025-01-12,Budget,West,Online,41.0,N
C00166,2023-11-20,Regular,Northeast,Online,39.0,N
C00167,2022-05-28,Loyal,West,Online,52.0,Y
C00168,2022-12-08,Budget,West,Mobile App,63.0,N
C00169,2023-04-21,Regular,Northeast,Online,46.0,Y
C00170,2024-12-22,Premium,West,In-Store,39.0,Y
C00171,2023-07-15,Loyal,West,In-Store,56.0,Y
C00172,2022-11-23,Regular,Southwest,Online,40.0,Y
C00173,2025-03-10,Budget,Southwest,Online,43.0,Y
C00174,2024-09-16,Regular,West,Mobile App,50.0,Y
C00175,2022-08-03,Regular,Midwest,Mobile App,33.0,Y
C00176,2023-03-11,Premium,Southeast,Online,18.0,Y
C00177,2024-08-09,Loyal,West,Online,33.0,N
C00178,2023-12-24, regular,Midwest,Mobile App,47.0,N
C00179,2022-02-01,Premium,Midwest,Online,46.0,N
C00180,2023-11-01,Budget,Southeast,Online,54.0,Y
C00181,2022-10-12, regular,Southwest,Online,33.0,Y
C00182,2023-03-05,Premium,Northeast,In-Store,57.0,Y
C00183,2022-10-13,Budget,,Online,40.0,Y
C00184,2025-03-13,Premium,Southeast,Online,45.0,Y
C00185,2024-11-08,Budget,Northeast,Online,49.0,N
C00186,2022-01-18,Regular,Midwest,In-Store,21.0,N
C00187,2024-02-08,Premium,Northeast,Mobile App,26.0,Y
C00188,2023-08-13,Regular,Southwest,Mobile App,26.0,N
C00189,2025-04-13,Budget,West,Mobile App,51.0,Y
C00190,2024-10-06,Regular,West,In-Store,34.0,Y
C00191,2022-07-13,Regular,Northeast,Online,62.0,N
C00192,2023-05-17,Loyal,Northeast,Online,38.0,Y
C00193,2024-09-14,Regular,West,Mobile App,20.0,Y
C00194,2025-02-10,Regular,West,Online,30.0,N
C00195,2022-04-24,Premium,Midwest,Online,39.0,N
C00196,2025-05-30,Regular,Midwest,In-Store,44.0,N
C00197,2024-08-04,Regular,Southeast,Online,26.0,N
C00198,2024-04-10,Regular,West,Online,45.0,N
C00199,2024-07-13,Loyal,Southwest,Mobile App,48.0,Y
C00200,2022-02-24,Regular,Southeast,Mobile App,30.0,Y
C00201,2024-03-10,Regular,Southeast,Online,,Y
C00202,2024-02-17,Budget,West,Mobile App,32.0,Y
C00203,2022-06-11,Budget,Northeast,In-Store,26.0,Y
C00204,2022-03-28,Budget,Southeast,In-Store,20.0,Y
C00205,2022-02-24,Budget,Midwest,Online,53.0,Y
C00206,2025-04-16,Regular,Northeast,Online,38.0,Y
C00207,2024-10-28,Premium,Northeast,In-Store,32.0,N
C00208,2024-04-12,Regular,,Mobile App,20.0,Y
C00209,2022-11-09,Premium,West,In-Store,33.0,Y
C00210,2024-01-29,Loyal,,Online,67.0,N
C00211,2023-03-19,Premium,West,Online,18.0,N
C00212,2022-11-24,Regular,Midwest,Mobile App,30.0,Y
C00213,2024-12-13,Regular,West,Online,60.0,Y
C00214,2024-01-31,Regular,Southeast,In-Store,53.0,Y
C00215,2025-06-16,Budget,Southwest,Online,31.0,Y
C00216,2025-06-06,Regular,West,Online,40.0,Y
C00217,2023-08-02,Loyal,Northeast,In-Store,44.0,Y
C00218,2024-12-10,Premium,Southeast,In-Store,40.0,Y
C00219,2024-10-03,Budget,Midwest,Online,59.0,Y
C00220,2022-04-06,Regular,Northeast,Online,42.0,Y
C00221,2025-01-16,Premium,Northeast,Mobile App,52.0,N
C00222,2025-01-06,Budget,West,Online,40.0,N
C00223,2025-02-17,Regular,West,In-Store,18.0,Y
C00224,2024-03-24,Premium,Southeast,Mobile App,24.0,Y
C00225,2023-05-06,Regular,Northeast,Online,26.0,Y
C00226,2023-03-28,Budget,Northeast,Mobile App,35.0,Y
C00227,2022-06-14,Regular,West,Online,63.0,Y
C00228,2022-07-01,Premium,Midwest,In-Store,42.0,Y
C00229,2023-04-14,Regular,Southeast,Online,37.0,Y
C00230,2024-06-28,Budget,Midwest,Mobile App,53.0,Y
C00231,2024-01-05,Regular,Southeast,Online,21.0,Y
C00232,2024-04-02,Regular,Midwest,Online,32.0,Y
C00233,2024-08-01,Regular,West,Mobile App,30.0,Y
C00234,2022-01-07,Premium,Midwest,In-Store,43.0,Y
C00235,2022-11-26,Budget,Southwest,online,49.0,Y
C00236,2024-02-14,Loyal,Southeast,Online,44.0,Y
C00237,2022-05-31,Budget,Southwest,In-Store,44.0,Y
C00238,2025-01-13,Regular,Southwest,Online,34.0,Y
C00239,2022-05-27,Budget,Northeast,Online,42.0,Y
C00240,2024-07-03,Regular,Midwest,In-Store,28.0,Y
C00241,2023-12-01,Regular,Southeast,Online,46.0,Y
C00242,2022-03-23,Regular,West,Mobile App,32.0,Y
C00243,2023-05-29,Budget,Southeast,Mobile App,25.0,Y
C00244,2024-03-25,Regular,West,In-Store,38.0,N
C00245,2023-12-10,Budget,Northeast,Mobile App,18.0,N
C00246,2024-01-16,Premium,Southwest,In-Store,56.0,N
C00247,2024-10-19,Loyal,Southwest,online,,Y
C00248,2023-12-08,Regular,Southwest,In-Store,42.0,N
C00249,2023-04-16,Regular,Southeast,Online,19.0,N
C00250,2025-02-16,Regular,Midwest,Online,30.0,Y
C00251,2023-01-31,Budget,Southwest,Mobile App,38.0,Y
C00252,2022-09-18,Regular,Southeast,In-Store,35.0,N
C00253,2024-03-15,Premium,Northeast,Mobile App,18.0,Y
C00254,2024-07-22,Regular,Midwest,Online,22.0,N
C00255,2024-06-23,Budget,Midwest,In-Store,35.0,Y
C00256,2025-06-03,Premium,Southeast,Online,23.0,Y
C00257,2024-12-12,Regular,Southeast,In-Store,54.0,Y
C00258,2024-07-28,Premium,Southeast,In-Store,44.0,Y
C00259,2024-05-03,Regular,Southwest,In-Store,28.0,Y
C00260,2023-08-16,Regular,Southwest,Online,52.0,Y
C00261,2023-12-15,Budget,West,Online,50.0,Y
C00262,2025-03-27,Budget,West,Online,41.0,Y
C00263,2023-09-24,Loyal,Midwest,In-Store,38.0,Y
C00264,2022-02-28,Budget,Northeast,Mobile App,34.0,N
C00265,2022-05-08,Loyal,Northeast,Online,32.0,Y
C00266,2024-01-06,Regular,Southeast,In-Store,22.0,Y
C00267,2023-12-22,Budget,,Mobile App,56.0,Y
C00268,2025-02-12,Budget,Midwest,In-Store,32.0,Y
C00269,2025-05-17,Budget,Southeast,In-Store,38.0,N
C00270,2023-06-10,Loyal,Southeast,Mobile App,27.0,N
C00271,2023-06-05,Regular,Midwest,Online,35.0,Y
C00272,2023-07-06,Regular,Southwest,Online,72.0,Y
C00273,2022-08-25,Regular,Northeast,Online,29.0,N
C00274,2025-05-09,Budget,West,Mobile App,55.0,N
C00275,2025-06-12, regular,Midwest,Mobile App,38.0,N
C00276,2023-05-09,Budget,Northeast,In-Store,46.0,N
C00277,2022-01-04,Premium,West,Online,53.0,Y
C00278,2023-10-28,Regular,Northeast,Online,41.0,Y
C00279,2023-03-18,Regular,West,Online,34.0,Y
C00280,2022-01-29,Regular,West,Online,36.0,Y
C00281,2025-02-06,Regular,Southwest,In-Store,36.0,Y
C00282,2023-09-02,Loyal,Southwest,Mobile App,60.0,Y
C00283,2024-03-15,Regular,Southeast,Mobile App,20.0,Y
C00284,2022-03-16,Budget,West,In-Store,18.0,Y
C00285,2024-04-17,Regular,Midwest,Online,18.0,Y
C00286,2025-03-15,Budget,Southwest,Online,27.0,Y
C00287,2022-05-08,Budget,West,Online,46.0,Y
C00288,2022-02-11,Loyal,West,In-Store,47.0,N
C00289,2022-02-10,Premium,West,Mobile App,31.0,N
C00290,2024-07-22,Loyal,Southeast,Online,38.0,Y
C00291,2022-02-03,Regular,West,Online,25.0,Y
C00292,2024-11-06,Regular,Midwest,Online,26.0,Y
C00293,2025-03-22,Budget,West,Online,45.0,Y
C00294,2024-09-24,Budget,Southwest,Online,51.0,Y
C00295,2023-08-11,Premium,Southeast,Online,32.0,Y
C00296,2022-12-08,Regular,Southeast,Online,58.0,N
C00297,2022-01-27,Premium,Midwest,Mobile App,50.0,Y
C00298,2023-10-08,Premium,Southwest,In-Store,57.0,Y
C00299,2024-01-01,Budget,Southeast,Online,34.0,Y
C00300,2022-06-17,Regular,Midwest,Online,56.0,Y
C00301,2023-09-02,Regular,Southeast,Online,64.0,Y
C00302,2022-09-25,Budget,West,Online,33.0,N
C00303,2024-03-31,Premium,Midwest,Online,36.0,Y
C00304,2023-03-31,Regular,Northeast,In-Store,27.0,N
C00305,2024-06-24,Budget,Northeast,In-Store,24.0,Y
C00306,2024-07-10,Regular,Northeast,In-Store,24.0,Y
C00307,2024-09-07,Loyal,Midwest,Online,,Y
C00308,2023-12-03,Budget,Northeast,Mobile App,41.0,Y
C00309,2023-09-26,Premium,Northeast,Online,29.0,Y
C00310,2022-05-10,Budget,West,Online,41.0,Y
C00311,2024-10-16,Premium,West,In-Store,41.0,N
C00312,2024-03-29,Premium,,In-Store,32.0,Y
C00313,2023-11-24,Regular,West,Mobile App,37.0,Y
C00314,2024-03-04,Regular,Northeast,In-Store,32.0,Y
C00315,2022-01-29,Premium,Midwest,Mobile App,34.0,Y
C00316,2022-05-29,Regular,Midwest,Mobile App,28.0,Y
C00317,2022-01-11,Premium,Midwest,In-Store,39.0,Y
C00318,2023-11-07,Budget,Southeast,In-Store,31.0,Y
C00319,2025-02-10,Premium,Midwest,In-Store,24.0,Y
C00320,2022-07-06,Premium,Southeast,Mobile App,45.0,Y
C00321,2024-03-17,Loyal,Southwest,In-Store,46.0,Y
C00322,2024-01-14,Budget,Northeast,Online,51.0,Y
C00323,2025-06-04,Regular,Northeast,In-Store,26.0,N
C00324,2022-04-08,Regular,Northeast,Online,32.0,N
C00325,2022-02-24,Regular,Southeast,Online,41.0,Y
C00326,2023-09-15,Regular,Midwest,Online,32.0,Y
C00327,2023-10-26,Budget,Northeast,In-Store,45.0,N
C00328,2024-01-28,Premium,West,Mobile App,44.0,Y
C00329,2023-02-10,Regular,Southeast,Online,44.0,Y
C00330,2022-03-10,Budget,Northeast,Online,56.0,N
C00331,2024-01-21,Regular,Southwest,Online,46.0,Y
C00332,2025-03-17,Regular,Northeast,In-Store,40.0,N
C00333,2025-06-21,Budget,Midwest,Online,36.0,N
C00334,2024-08-15,Loyal,Southwest,Online,37.0,Y
C00335,2022-12-31,Loyal,Northeast,Online,25.0,N
C00336,2023-04-27,Regular,Northeast,In-Store,18.0,Y
C00337,2022-07-20,Budget,Southeast,Online,44.0,Y
C00338,2022-06-03,Premium,Northeast,In-Store,53.0,N
C00339,2022-03-14,Regular,Northeast,Online,34.0,N
C00340,2023-12-14,Regular,Southeast,In-Store,57.0,N
C00341,2022-10-23,Regular,Southeast,Online,36.0,N
C00342,2024-11-06,Regular,Midwest,In-Store,18.0,N
C00343,2025-05-25,Regular,Southwest,Online,49.0,N
C00344,2022-03-02,Regular,Midwest,In-Store,32.0,Y
C00345,2024-07-27,Regular,Northeast,Mobile App,50.0,Y
C00346,2022-02-11,Loyal,Northeast,Mobile App,23.0,N
C00347,2022-01-25,Regular,West,In-Store,43.0,Y
C00348,2024-11-28,Premium,Midwest,Online,28.0,Y
C00349,2022-05-11,Loyal,West,Mobile App,40.0,Y
C00350,2025-06-06,Regular,Southeast,In-Store,47.0,N
C00351,2022-04-18,Regular,Midwest,Online,44.0,N
C00352,2022-06-21,Regular,Midwest,Mobile App,39.0,Y
C00353,2022-04-12,Regular,Southeast,Online,21.0,Y
C00354,2024-05-15,Premium,Midwest,Online,47.0,Y
C00355,2023-06-08,Regular,Midwest,Online,50.0,Y
C00356,2022-10-02,Loyal,Northeast,Online,25.0,Y
C00357,2024-12-03,Budget,Southeast,In-Store,27.0,Y
C00358,2024-03-27,Budget,Southwest,Online,51.0,Y
C00359,2024-08-14,Regular,West,Online,35.0,Y
C00360,2024-11-06,Regular,Southeast,Online,28.0,Y
