customer_id,signup_date,customer_segment,home_region,preferred_channel,age,email_opt_in
C00361,2022-11-26,Budget,Southeast,In-Store,41.0,Y
C00362,2022-01-12,Regular,Northeast,In-Store,30.0,N
C00363,2022-08-04,Budget,Southwest,online,40.0,Y
C00364,2022-12-05,Budget,Southeast,Online,33.0,Y
C00365,2023-10-23,Loyal,West,Online,34.0,Y
C00366,2025-01-09,Budget,Southeast,Mobile App,51.0,Y
C00367,2023-01-09,Premium,Southeast,In-Store,18.0,Y
C00368,2024-09-02,Premium,Midwest,Online,45.0,Y
C00369,2023-12-11,Loyal,West,Online,49.0,Y
C00370,2025-05-08,Budget,Midwest,In-Store,31.0,Y
C00371,2023-04-11,Premium,Southeast,In-Store,49.0,N
C00372,2025-01-17,Regular,West,Online,26.0,Y
C00373,2023-05-04,Regular,Northeast,Online,30.0,Y
C00374,2022-02-16,Regular,West,Online,29.0,N
C00375,2024-02-17,Premium,Northeast,Mobile App,49.0,Y
C00376,2024-11-05,Regular,Southwest,Mobile App,18.0,N
C00377,2023-12-12,Premium,Midwest,In-Store,58.0,N
C00378,2023-02-05,Regular,Southeast,In-Store,34.0,Y
C00379,2024-09-07,Premium,West,Online,45.0,N
C00380,2025-01-14,Loyal,Northeast,In-Store,44.0,N
C00381,2022-09-07,Budget,Northeast,In-Store,40.0,N
C00382,2023-01-26,Loyal,Midwest,Online,31.0,Y
C00383,2022-12-01,Budget,Southeast,Mobile App,53.0,Y
C00384,2023-09-21,Budget,Midwest,Online,32.0,N
C00385,2022-05-17, regular,Northeast,Online,29.0,Y
C00386,2024-06-01,Regular,,In-Store,49.0,Y
C00387,2023-11-19,Regular,Northeast,In-Store,40.0,Y
C00388,2024-04-06,Budget,Northeast,In-Store,54.0,Y
C00389,2023-12-28,Budget,Midwest,Online,37.0,Y
C00390,2023-08-17,Loyal,Southwest,Mobile App,30.0,N
C00391,2025-05-31,Premium,West,In-Store,41.0,N
C00392,2024-09-16,Premium,West,Online,33.0,Y
C00393,2023-01-07,Loyal,Northeast,Mobile App,31.0,N
C00394,2024-07-23,Premium,Midwest,In-Store,48.0,N
C00395,2024-09-21,Budget,Northeast,Online,60.0,Y
C00396,2023-02-06,Regular,Southeast,In-Store,35.0,Y
C00397,2023-09-07,Premium,Midwest,Online,26.0,N
C00398,2025-03-28,Regular,Northeast,Online,36.0,Y
C00399,2025-03-21,Regular,Northeast,online,44.0,N
C00400,2024-09-21,Budget,West,Mobile App,41.0,N
C00401,2023-09-12,Regular,Midwest,Online,,Y
C00402,2022-07-07,Regular,Midwest,In-Store,46.0,Y
C00403,2025-01-26,Regular,Northeast,Online,25.0,Y
C00404,2022-05-11,Regular,Southeast,In-Store,32.0,Y
C00405,2024-03-15,Regular,West,In-Store,21.0,Y
C00406,2025-04-09,Budget,Northeast,In-Store,52.0,N
C00407,2024-07-24,Budget,Southeast,Online,18.0,Y
C00408,2024-09-12,Premium,Northeast,online,23.0,N
C00409,2022-07-02,Regular,Midwest,Mobile App,32.0,Y
C00410,2024-09-09,Budget,Northeast,In-Store,45.0,N
C00411,2022-12-30,Premium,West,In-Store,32.0,Y
C00412,2022-02-08,Budget,West,online,34.0,N
C00413,2023-05-12,Regular,Southwest,Online,34.0,N
C00414,2024-09-08,Budget,Southeast,In-Store,40.0,Y
C00415,2024-07-09,Premium,West,Mobile App,23.0,N
C00416,2023-12-23,Regular,Midwest,Online,27.0,Y
C00417,2025-03-30,Budget,Southeast,Online,,Y
C00418,2022-01-16,Premium,Midwest,Online,43.0,Y
C00419,2023-05-08,Regular,Northeast,In-Store,47.0,N
C00420,2025-02-05,Regular,Northeast,In-Store,39.0,Y
C00421,2024-06-12,Budget,Southwest,Online,36.0,Y
C00422,2022-11-07,Budget,Southeast,Online,43.0,N
C00423,2024-01-09,Budget,Midwest,Online,47.0,N
C00424,2025-04-08,Regular,Southeast,Online,48.0,Y
C00425,2023-06-30,Premium,West,Online,36.0,Y
C00426,2023-02-18,Regular,West,Mobile App,49.0,Y
C00427,2022-09-08,Budget,West,Online,18.0,N
C00428,2024-01-29,Budget,Southeast,Mobile App,49.0,N
C00429,2025-03-10,Budget,Northeast,In-Store,33.0,Y
C00430,2024-11-28,Regular,Midwest,Online,45.0,Y
C00431,2024-03-24,Premium,Northeast,In-Store,30.0,Y
C00432,2022-01-29,Budget,Northeast,In-Store,22.0,N
C00433,2024-08-15,Premium,Midwest,In-Store,42.0,Y
C00434,2023-04-22,Premium,Midwest,Online,20.0,Y
C00435,2022-11-14,Regular,West,Online,33.0,Y
C00436,2022-09-02,Premium,Northeast,Online,28.0,Y
C00437,2024-01-18,Regular,Southeast,Online,36.0,Y
C00438,2023-11-28,Regular,Northeast,Online,48.0,Y
C00439,2022-09-29,Regular,West,Online,32.0,N
C00440,2025-06-16,Regular,Southwest,Online,42.0,Y
C00441,2023-01-12,Budget,West,Online,47.0,Y
C00442,2022-09-23,Regular,West,Online,31.0,N
C00443,2024-07-14,Regular,Midwest,Online,31.0,Y
C00444,2024-07-09,Regular,Midwest,Mobile App,54.0,Y
C00445,2022-12-06,Budget,Southeast,Online,37.0,Y
C00446,2023-01-24,Loyal,Midwest,In-Store,,N
C00447,2023-07-31,Premium,Midwest,Online,44.0,Y
C00448,2022-01-03,Regular,Midwest,Mobile App,24.0,N
C00449,2025-03-11,Budget,West,Online,29.0,Y
C00450,2023-01-11,Loyal,West,Mobile App,43.0,Y
C00451,2022-11-20,Premium,Southwest,In-Store,18.0,N
C00452,2022-05-26,Premium,Southwest,Online,35.0,N
C00453,2022-10-20,Budget,Southwest,Mobile App,28.0,Y
C00454,2023-03-08,Regular,Northeast,In-Store,51.0,N
C00455,2023-12-06,Budget,Northeast,Online,42.0,Y
C00456,2024-08-06,Budget,Southwest,In-Store,52.0,Y
C00457,2023-08-08,Premium,Southwest,Mobile App,38.0,Y
C00458,2023-02-03,Premium,Northeast,In-Store,37.0,Y
C00459,2024-03-27,Regular,West,Online,34.0,Y
C00460,2024-08-21,Loyal,Northeast,In-Store,32.0,Y
C00461,2025-03-09,Regular,Southeast,In-Store,70.0,Y
C00462,2022-07-06,Regular,Southwest,Mobile App,48.0,Y
C00463,2022-03-02,Regular,Northeast,In-Store,25.0,N
C00464,2024-07-27,Loyal,Northeast,Online,70.0,N
C00465,2023-12-11,Budget,Southeast,Mobile App,33.0,N
C00466,2024-03-17,Loyal,Southwest,Online,42.0,Y
C00467,2022-01-11,Premium,Southeast,Online,49.0,Y
C00468,2024-12-21,Budget,Southwest,In-Store,20.0,N
C00469,2022-08-14,Regular,Midwest,In-Store,28.0,N
C00470,2025-03-22,Premium,Northeast,Online,58.0,Y
C00471,2023-07-18,Regular,West,In-Store,35.0,N
C00472,2024-02-11,Loyal,Northeast,Online,,N
C00473,2024-06-03,Loyal,West,Online,33.0,N
C00474,2025-06-20,Regular,Midwest,Mobile App,37.0,Y
C00475,2025-02-04,Regular,West,Online,59.0,Y
C00476,2022-08-14,Loyal,Northeast,Online,43.0,Y
C00477,2024-04-04,Regular,Midwest,Online,34.0,Y
C00478,2022-08-06,Budget,Northeast,Mobile App,30.0,Y
C00479,2024-07-25,Budget,Northeast,Online,31.0,Y
C00480,2024-01-23,Regular,Midwest,Online,53.0,N
C00481,2023-05-21,Loyal,Northeast,In-Store,47.0,Y
C00482,2022-09-16,Premium,Midwest,In-Store,24.0,Y
C00483,2022-02-23,Regular,Northeast,Online,39.0,Y
C00484,2024-12-06,Budget,Southeast,In-Store,37.0,Y
C00485,2023-12-28,Budget,Southwest,Online,42.0,N
C00486,2023-11-20,Premium,Southeast,Mobile App,31.0,Y
C00487,2025-01-27,Budget,Midwest,Online,51.0,N
C00488,2024-11-09,Budget,Southwest,Online,38.0,Y
C00489,2023-02-23,Budget,West,Online,42.0,Y
C00490,2023-11-21,Regular,Southeast,Online,29.0,N
C00491,2024-04-29,Loyal,Southwest,In-Store,29.0,Y
C00492,2022-03-03,Budget,West,Online,,Y
C00493,2025-03-14,Regular,Southwest,Online,60.0,Y
C00494,2022-08-04,Regular,Midwest,In-Store,37.0,Y
C00495,2022-01-03,Loyal,Midwest,In-Store,56.0,Y
C00496,2022-06-09,Budget,Southwest,Online,53.0,N
C00497,2024-02-20,Regular,Midwest,Online,30.0,Y
C00498,2025-02-17,Regular,Northeast,Online,29.0,N
C00499,2024-06-11,Premium,Northeast,Online,46.0,Y
C00500,2025-01-17,Regular,West,Online,41.0,Y
C00501,2022-11-25,Budget,Southeast,In-Store,33.0,Y
C00502,2023-08-03,Regular,Southwest,Mobile App,47.0,Y
C00503,2024-08-09,Premium,Southeast,Online,,Y
C00504,2023-09-27,Budget,Midwest,Online,39.0,Y
C00505,2024-09-14,Premium,Northeast,Online,,Y
C00506,2025-05-03, regular,Northeast,Online,24.0,N
C00507,2024-07-09,Regular,West,Online,30.0,Y
C00508,2024-01-08,Regular,West,Mobile App,42.0,N
C00509,2022-06-19,Premium,Southwest,In-Store,30.0,Y
C00510,2023-06-05,Regular,Midwest,Mobile App,23.0,Y
C00511,2022-02-09,Premium,Southwest,Mobile App,44.0,Y
C00512,2024-08-12,Premium,Midwest,Online,56.0,Y
C00513,2025-06-03,Regular,Midwest,In-Store,46.0,N
C00514,2024-09-10,Premium,Northeast,Online,60.0,Y
C00515,2025-02-21,Premium,Midwest,Online,55.0,Y
C00516,2024-09-01,Budget,Southwest,Mobile App,32.0,Y
C00517,2022-02-07,Regular,West,Online,46.0,Y
C00518,2022-11-24,Loyal,Northeast,Mobile App,37.0,Y
C00519,2025-06-28,Budget,Southwest,Online,51.0,N
C00520,2025-04-14,Premium,Midwest,Mobile App,37.0,Y
C00521,2024-07-02,Loyal,Southeast,Mobile App,29.0,N
C00522,2023-03-30,Budget,Northeast,In-Store,54.0,N
C00523,2022-02-06,Regular,Southeast,In-Store,42.0,Y
C00524,2024-08-30,Regular,Southeast,Online,30.0,Y
C00525,2024-03-06,Regular,Southeast,Mobile App,32.0,Y
C00526,2024-08-30,Budget,Southwest,Mobile App,30.0,Y
C00527,2023-08-16,Budget,Southwest,In-Store,26.0,Y
C00528,2025-02-11,Regular,Midwest,In-Store,32.0,N
C00529,2024-11-29,Premium,West,In-Store,42.0,Y
C00530,2022-08-12,Premium,Southeast,Mobile App,39.0,Y
C00531,2022-11-14,Regular,Southeast,In-Store,33.0,Y
C00532,2022-12-15,Budget,Southwest,Mobile App,56.0,Y
C00533,2022-04-25,Regular,Northeast,In-Store,18.0,N
C00534,2023-11-29,Budget,Southeast,Online,42.0,Y
C00535,2024-11-29,Loyal,Northeast,Online,36.0,Y
C00536,2022-02-09,Premium,Northeast,Online,26.0,Y
C00537,2022-08-04,Premium,West,Online,42.0,N
C00538,2025-03-16,Loyal,Southeast,Online,35.0,Y
C00539,2022-12-02,Budget,Midwest,In-Store,53.0,N
C00540,2025-04-06,Premium,Northeast,Online,48.0,Y
C00541,2022-04-02,Regular,Southwest,Online,61.0,Y
C00542,2022-12-19,Loyal,Southeast,In-Store,32.0,Y
C00543,2023-07-25,Budget,Southwest,Mobile App,55.0,Y
C00544,2024-03-26,Premium,Southeast,In-Store,24.0,Y
C00545,2024-02-20,Premium,Northeast,Mobile App,37.0,Y
C00546,2022-12-29,Budget,Midwest,In-Store,32.0,Y
C00547,2023-07-11,Regular,Northeast,Online,45.0,Y
C00548,2025-04-08,Premium,Midwest,In-Store,45.0,Y
C00549,2022-12-22,Regular,Southeast,In-Store,27.0,Y
C00550,2022-07-10,Budget,West,Online,46.0,N
C00551,2023-02-26,Budget,Northeast,Online,33.0,Y
C00552,2023-12-01,Budget,Southwest,In-Store,28.0,Y
C00553,2022-01-07,Premium,Northeast,Online,38.0,Y
C00554,2022-05-13,Regular,Southeast,In-Store,20.0,N
C00555,2023-07-11,Budget,Southeast,Online,49.0,N
C00556,2024-04-05,Regular,West,In-Store,37.0,Y
C00557,2024-01-31,Regular,Southeast,In-Store,38.0,Y
C00558,2024-11-20,Budget,Northeast,Online,,N
C00559,2023-06-19,Regular,Southeast,Online,58.0,N
C00560,2023-03-02,Regular,Northeast,In-Store,56.0,Y
C00561,2023-11-03,Regular,Northeast,Mobile App,54.0,N
C00562,2022-12-29,Premium,Midwest,Mobile App,37.0,Y
C00563,2022-03-23,Budget,Northeast,In-Store,25.0,N
C00564,2022-12-22,Regular,Northeast,In-Store,38.0,Y
C00565,2023-08-12,Regular,Southwest,Online,42.0,Y
C00566,2022-10-22,Regular,Southeast,Online,48.0,Y
C00567,2025-06-01,Regular,Northeast,Online,42.0,N
C00568,2024-12-05,Regular,Southeast,In-Store,26.0,N
C00569,2025-02-10,Premium,Southwest,Online,32.0,Y
C00570,2025-06-10,Regular,Southeast,Online,30.0,Y
C00571,2022-01-17,Regular,Midwest,In-Store,44.0,Y
C00572,2022-12-26, regular,Northeast,In-Store,45.0,Y
C00573,2025-05-31,Regular,Midwest,Online,46.0,Y
C00574,2024-05-15,Regular,Southeast,Online,42.0,Y
C00575,2023-12-01,Budget,Midwest,Online,18.0,N
C00576,2023-03-24,Budget,West,Online,18.0,Y
C00577,2024-05-05,Loyal,Midwest,In-Store,36.0,Y
C00578,2022-12-31,Premium,Southeast,Online,39.0,Y
C00579,2023-11-06,Loyal,Southeast,In-Store,53.0,Y
C00580,2024-10-04,Regular,Southeast,Mobile App,39.0,N
C00581,2023-04-12,Regular,Northeast,Online,26.0,Y
C00582,2023-02-18,Budget,Northeast,Mobile App,46.0,Y
C00583,2023-08-09,Regular,Southwest,Online,38.0,Y
C00584,2025-06-10,Regular,Southeast,Online,33.0,Y
C00585,2025-06-01,Loyal,Southeast,Online,19.0,Y
C00586,2024-09-20,Budget,Midwest,Online,39.0,Y
C00587,2023-07-26,Regular,Midwest,Online,41.0,Y
C00588,2022-12-01,Regular,Northeast,Online,26.0,Y
C00589,2025-05-30,Regular,West,In-Store,47.0,Y
C00590,2022-02-06,Regular,Northeast,Mobile App,,Y
C00591,2024-09-15,Premium,Southwest,In-Store,39.0,Y
C00592,2022-10-05,Budget,Southwest,Online,38.0,N
C00593,2025-05-04,Premium,Southwest,In-Store,49.0,N
C00594,2024-07-04,Regular,Midwest,In-Store,42.0,Y
C00595,2023-04-29,Loyal,Northeast,Mobile App,30.0,Y
C00596,2025-06-19,Premium,Southeast,Mobile App,36.0,Y
C00597,2024-01-01,Regular,Midwest,Mobile App,45.0,Y
C00598,2022-07-11,Budget,Southeast,Online,18.0,Y
C00599,2024-11-06,Loyal,West,In-Store,27.0,N
C00600,2023-06-08,Regular,Southeast,Online,46.0,N
C00601,2024-07-06,Loyal,Southeast,Mobile App,53.0,Y
C00602,2023-02-05,Budget,Southeast,Online,50.0,Y
C00603,2024-06-04,Regular,Southeast,Online,49.0,N
C00604,2023-12-06,Premium,,Online,40.0,Y
C00605,2022-01-22,Loyal,Southwest,In-Store,26.0,Y
C00606,2023-04-19,Regular,Southwest,Online,36.0,N
C00607,2025-02-17,Premium,West,Online,18.0,N
C00608,2022-07-29,Regular,West,online,54.0,N
C00609,2022-11-02,Budget,West,Mobile App,28.0,Y
C00610,2023-12-05,Regular,Northeast,Online,32.0,Y
C00611,2023-11-18,Regular,Southwest,Online,51.0,Y
C00612,2022-10-12,Loyal,Northeast,Mobile App,19.0,Y
C00613,2023-12-17,Regular,Northeast,Mobile App,,Y
C00614,2024-02-02,Budget,Midwest,In-Store,41.0,N
C00615,2025-06-04,Budget,Southeast,In-Store,44.0,N
C00616,2024-08-05,Regular,Northeast,Online,37.0,Y
C00617,2023-01-16,Regular,Northeast,Mobile App,38.0,Y
C00618,2023-04-05,Premium,Northeast,In-Store,53.0,Y
C00619,2024-10-27,Regular,West,In-Store,,N
C00620,2022-01-29,Loyal,Northeast,Online,44.0,Y
C00621,2024-06-25,Loyal,Northeast,Mobile App,47.0,N
C00622,2024-11-22,Regular,Southeast,In-Store,34.0,Y
C00623,2024-05-28,Loyal,Southeast,Online,64.0,Y
C00624,2022-03-20,Premium,West,In-Store,18.0,N
C00625,2024-08-04,Regular,Northeast,In-Store,55.0,Y
C00626,2023-04-04,Budget,Midwest,In-Store,49.0,Y
C00627,2023-07-24,Regular,Southwest,In-Store,41.0,N
C00628,2024-01-08,Regular,West,In-Store,39.0,Y
C00629,2023-05-31,Premium,Midwest,Mobile App,36.0,Y
C00630,2025-01-27,Regular,West,Online,51.0,Y
C00631,2023-02-01,Loyal,Northeast,Online,38.0,Y
C00632,2022-02-08,Regular,Southeast,Online,29.0,N
C00633,2024-06-05,Budget,Southeast,In-Store,49.0,N
C00634,2024-03-07,Loyal,West,In-Store,57.0,N
C00635,2022-06-06,Regular,Northeast,Mobile App,18.0,Y
C00636,2025-01-03,Regular,Northeast,In-Store,66.0,Y
C00637,2024-06-02,Regular,Southeast,In-Store,26.0,Y
C00638,2025-02-27,Budget,Northeast,Mobile App,26.0,N
C00639,2024-08-31,Regular,Northeast,Online,23.0,Y
C00640,2025-01-12,Regular,West,Mobile App,38.0,N
C00641,2024-11-11,Regular,Southeast,Online,23.0,N
C00642,2024-04-28,Loyal,Midwest,In-Store,24.0,Y
C00643,2024-01-18,Regular,Southwest,In-Store,30.0,Y
C00644,2024-09-15,Budget,Southeast,In-Store,40.0,Y
C00645,2022-01-21,Regular,Northeast,Online,41.0,N
C00646,2022-10-30,Loyal,,Online,53.0,Y
C00647,2024-05-18,Budget,Southeast,In-Store,53.0,N
C00648,2022-03-25,Budget,Midwest,Mobile App,50.0,Y
C00649,2023-07-24,Budget,Southeast,Online,35.0,N
C00650,2024-07-22,Budget,Northeast,Mobile App,18.0,Y
C00651,2025-03-31,Premium,Midwest,Online,18.0,Y
C00652,2025-04-01,Premium,West,In-Store,,N
C00653,2024-10-05,Regular,West,In-Store,48.0,N
C00654,2024-03-03,Regular,West,In-Store,31.0,Y
C00655,2024-03-02,Regular,Southwest,Mobile App,21.0,N
C00656,2023-05-07,Loyal,Southeast,In-Store,25.0,N
C00657,2022-07-27,Loyal,Southwest,In-Store,40.0,Y
C00658,2024-12-19,Regular,Northeast,Online,40.0,Y
C00659,2023-03-06,Premium,Southwest,Online,51.0,N
C00660,2024-09-11,Premium,Southwest,Online,33.0,Y
C00661,2023-06-04,Regular,Northeast,In-Store,35.0,Y
C00662,2023-08-14,Budget,Southwest,Online,52.0,N
C00663,2024-11-16,Regular,West,Online,18.0,Y
C00664,2022-07-18,Premium,Southeast,Online,42.0,Y
C00665,2023-01-22,Loyal,West,Online,34.0,N
C00666,2022-12-15,Premium,Northeast,Online,47.0,Y
C00667,2024-08-17,Premium,Midwest,online,44.0,N
C00668,2023-11-24,Regular,Midwest,In-Store,30.0,N
C00669,2023-01-13,Premium,Midwest,In-Store,32.0,Y
C00670,2024-06-17,Premium,West,In-Store,18.0,Y
C00671,2024-07-04,Regular,West,Online,47.0,Y
C00672,2023-06-11,Regular,Southwest,Mobile App,41.0,Y
C00673,2025-03-22,Premium,Southeast,Online,55.0,Y
C00674,2024-01-04,Budget,West,Online,33.0,Y
C00675,2022-07-25,Premium,Northeast,In-Store,49.0,Y
C00676,2023-03-31,Budget,West,Online,25.0,Y
C00677,2025-06-13,Regular,Southeast,In-Store,18.0,Y
C00678,2023-06-05,Premium,Northeast,Online,37.0,Y
C00679,2024-10-13,Budget,Southwest,In-Store,31.0,Y
C00680,2024-08-13,Budget,Southeast,In-Store,25.0,Y
C00681,2023-12-27,Regular,Southeast,Online,49.0,Y
C00682,2024-10-10,Loyal,Southeast,In-Store,52.0,Y
C00683,2023-05-16,Budget,Northeast,Online,39.0,Y
C00684,2022-04-27,Loyal,Northeast,In-Store,36.0,N
C00685,2023-01-21,Budget,Northeast,Online,39.0,Y
C00686,2023-08-07,Loyal,Midwest,In-Store,,Y
C00687,2023-01-30,Loyal,Northeast,In-Store,45.0,Y
C00688,2024-12-23,Regular,Southwest,Online,20.0,Y
C00689,2023-12-22,Regular,Southeast,Mobile App,25.0,Y
C00690,2022-03-13,Regular,West,Mobile App,29.0,N
C00691,2022-10-01,Regular,West,In-Store,44.0,Y
C00692,2022-12-04,Budget,Southeast,In-Store,34.0,N
C00693,2023-08-30,Budget,Southwest,Online,54.0,Y
C00694,2022-06-15,Budget,West,In-Store,48.0,Y
C00695,2022-01-11,Regular,West,Online,28.0,Y
C00696,2023-12-30,Budget,Midwest,Online,46.0,Y
C00697,2024-03-11,Regular,Northeast,Mobile App,33.0,Y
C00698,2022-04-12,Loyal,Southwest,In-Store,44.0,Y
C00699,2024-02-18,Regular,Midwest,Online,48.0,Y
C00700,2022-08-02,Regular,Midwest,Online,51.0,Y
C00701,2025-01-16,Regular,Southeast,In-Store,40.0,Y
C00702,2023-02-05,Premium,West,Online,57.0,Y
C00703,2023-08-11,Loyal,West,Online,43.0,Y
C00704,2024-06-07,Premium,Northeast,Online,40.0,Y
C00705,2024-12-05,Loyal,Northeast,In-Store,34.0,N
C00706,2023-08-15,Budget,Northeast,In-Store,30.0,Y
C00707,2025-01-14,Premium,,Online,43.0,Y
C00708,2022-04-02,Premium,Southwest,In-Store,39.0,Y
C00709,2023-11-04,Budget,Midwest,Online,41.0,N
C00710,2023-12-15,Loyal,Southeast,In-Store,44.0,Y
C00711,2024-07-24,Budget,Midwest,Mobile App,41.0,Y
C00712,2022-08-30,Regular,Southeast,In-Store,62.0,Y
C00713,2022-01-02,Budget,Midwest,Mobile App,32.0,Y
C00714,2022-08-13,Regular,Southwest,Mobile App,43.0,Y
C00715,2024-03-11,Premium,West,In-Store,35.0,Y
C00716,2023-08-12,Regular,West,In-Store,18.0,N
C00717,2022-04-26,Regular,West,Mobile App,36.0,Y
C00718,2024-07-06,Regular,Southeast,Online,27.0,Y
C00719,2025-01-31,Premium,Midwest,Online,37.0,Y
C00720,2022-07-13,Budget,Southwest,Mobile App,38.0,Y
C00721,2025-04-04,Regular,West,In-Store,43.0,Y
