customer_id,signup_date,customer_segment,home_region,preferred_channel,age,email_opt_in
C00722,2024-05-20,Loyal,Northeast,Online,32.0,Y
C00723,2022-03-31,Premium,Southeast,Online,33.0,Y
C00724,2022-05-02,Regular,Northeast,In-Store,46.0,Y
C00725,2022-05-23,Premium,Midwest,In-Store,28.0,N
C00726,2024-09-20,Premium,Southeast,In-Store,18.0,Y
C00727,2022-04-16,Loyal,Southeast,In-Store,40.0,Y
C00728,2024-06-05,Regular,Northeast,In-Store,51.0,Y
C00729,2023-03-04,Budget,Southeast,In-Store,46.0,N
C00730,2022-11-13,Budget,West,In-Store,40.0,Y
C00731,2023-09-27,Regular,Southeast,In-Store,53.0,Y
C00732,2022-01-09,Regular,Southwest,In-Store,51.0,N
C00733,2024-02-13,Budget,Midwest,Online,34.0,Y
C00734,2025-01-01,Regular,West,Online,41.0,N
C00735,2022-08-11,Regular,Northeast,Mobile App,41.0,Y
C00736,2023-07-07,Regular,West,Online,37.0,Y
C00737,2023-12-17,Premium,Midwest,Online,52.0,Y
C00738,2025-01-12,Regular,West,In-Store,36.0,N
C00739,2022-04-21,Budget,West,Mobile App,32.0,Y
C00740,2022-09-08,Premium,Northeast,Online,18.0,N
C00741,2023-01-18,Budget,Northeast,Online,28.0,Y
C00742,2022-01-07,Premium,Southeast,Online,22.0,N
C00743,2023-04-04,Premium,Midwest,In-Store,38.0,Y
C00744,2025-01-12,Regular,Northeast,Online,23.0,Y
C00745,2022-07-27,Premium,Northeast,Online,45.0,N
C00746,2024-06-18,Regular,Midwest,Online,51.0,N
C00747,2022-01-22,Regular,Northeast,Mobile App,38.0,Y
C00748,2023-02-14,Budget,Northeast,Online,26.0,Y
C00749,2024-06-13,Regular,Southeast,Online,41.0,Y
C00750,2023-05-30,Loyal,Northeast,In-Store,61.0,Y
C00751,2025-02-24,Regular,Southeast,Mobile App,57.0,Y
C00752,2024-03-19,Regular,Midwest,In-Store,21.0,Y
C00753,2024-05-23,Regular,Midwest,Mobile App,21.0,Y
C00754,2022-01-14,Regular,West,Mobile App,18.0,N
C00755,2024-08-28,Budget,Midwest,Online,24.0,Y
C00756,2024-09-04,Regular,Midwest,In-Store,41.0,Y
C00757,2024-10-10,Premium,,Online,31.0,Y
C00758,2024-11-01,Budget,West,In-Store,28.0,Y
C00759,2022-03-28,Budget,West,Online,50.0,Y
C00760,2024-06-27,Budget,West,Online,44.0,Y
C00761,2025-06-20,Regular,Southwest,Mobile App,18.0,N
C00762,2022-05-02,Loyal,Northeast,Online,50.0,N
C00763,2025-03-16,Budget,Southeast,Mobile App,44.0,N
C00764,2024-01-20,Budget,Northeast,Online,44.0,N
C00765,2023-11-16,Regular,West,Online,31.0,N
C00766,2022-11-05,Premium,Southwest,Mobile App,36.0,N
C00767,2023-11-26,Regular,Southwest,In-Store,18.0,Y
C00768,2022-10-15,Regular,Southeast,In-Store,48.0,Y
C00769,2022-11-03,Premium,West,Online,26.0,Y
C00770,2024-07-02,Regular,Southeast,In-Store,28.0,Y
C00771,2023-10-24,Loyal,Northeast,In-Store,27.0,Y
C00772,2023-07-03,Premium,Southeast,In-Store,60.0,Y
C00773,2022-11-08,Budget,Midwest,Online,30.0,N
C00774,2024-05-22,Budget,,Mobile App,49.0,Y
C00775,2024-12-18, regular,West,In-Store,38.0,Y
C00776,2024-07-12,Regular,Northeast,Mobile App,28.0,N
C00777,2024-01-25,Loyal,Midwest,In-Store,26.0,Y
C00778,2022-02-04,Regular,Midwest,In-Store,30.0,Y
C00779,2023-03-21,Budget,Southeast,Online,37.0,Y
C00780,2022-04-03,Premium,West,Online,45.0,N
C00781,2025-05-15,Regular,Southwest,Mobile App,32.0,Y
C00782,2022-12-19,Budget,Southwest,Online,32.0,Y
C00783,2024-06-21,Regular,West,Online,27.0,Y
C00784,2024-05-11,Regular,Southwest,Online,24.0,Y
C00785,2022-06-08,Premium,,Online,23.0,Y
C00786,2024-08-14,Budget,Southwest,Mobile App,50.0,N
C00787,2022-01-24,Budget,Southeast,Mobile App,32.0,N
C00788,2023-02-08,Regular,Southeast,In-Store,33.0,N
C00789,2024-03-15,Budget,Northeast,Online,30.0,N
C00790,2023-05-31,Regular,Southwest,In-Store,34.0,Y
C00791,2024-01-02,Regular,Southwest,In-Store,42.0,N
C00792,2023-06-16,Regular,Southeast,Mobile App,32.0,Y
C00793,2024-08-13,Loyal,Southwest,In-Store,40.0,Y
C00794,2022-06-01,Regular,West,Online,55.0,Y
C00795,2024-08-04,Budget,Northeast,In-Store,28.0,Y
C00796,2023-08-31,Regular,Southeast,Mobile App,33.0,Y
C00797,2023-02-24,Premium,Southwest,In-Store,46.0,Y
C00798,2025-06-27,Premium,Southeast,In-Store,56.0,Y
C00799,2025-02-14,Budget,Midwest,Online,23.0,N
C00800,2024-05-15,Loyal,Northeast,In-Store,18.0,Y
C00801,2023-08-01,Regular,Midwest,In-Store,38.0,Y
C00802,2022-12-01,Budget,Southwest,Online,37.0,N
C00803,2024-07-20,Budget,Southwest,In-Store,46.0,Y
C00804,2022-10-22,Budget,West,Online,45.0,N
C00805,2024-01-25,Premium,West,Online,38.0,Y
C00806,2022-07-05,Budget,Southwest,Online,51.0,N
C00807,2025-06-23,Budget,Southwest,Online,30.0,Y
C00808,2023-09-29,Premium,Northeast,In-Store,41.0,Y
C00809,2025-06-14,Regular,Midwest,Online,23.0,Y
C00810,2023-06-14,Budget,Northeast,Online,37.0,Y
C00811,2022-01-21,Budget,West,Mobile App,20.0,N
C00812,2024-06-29,Budget,Southeast,In-Store,25.0,Y
C00813,2024-05-16,Budget,Midwest,In-Store,59.0,Y
C00814,2024-03-04,Regular,Southeast,Online,18.0,Y
C00815,2022-04-10,Budget,Southwest,In-Store,35.0,N
C00816,2024-01-22,Budget,West,Online,48.0,Y
C00817,2023-04-23,Premium,Southeast,Mobile App,65.0,N
C00818,2024-07-28,Regular,West,online,40.0,Y
C00819,2023-06-10,Regular,Southeast,In-Store,41.0,Y
C00820,2022-11-30,Regular,Midwest,Online,38.0,Y
C00821,2022-01-02,Regular,West,In-Store,51.0,N
C00822,2023-01-10,Regular,Southeast,In-Store,43.0,N
C00823,2022-10-20,Regular,West,Online,31.0,Y
C00824,2024-04-16,Regular,Northeast,Online,51.0,Y
C00825,2024-10-01,Loyal,Northeast,In-Store,32.0,N
C00826,2023-07-07,Budget,West,Mobile App,19.0,Y
C00827,2022-11-14,Premium,Northeast,Mobile App,19.0,Y
C00828,2023-01-16,Budget,West,Online,36.0,Y
C00829,2022-01-14,Premium,West,Online,,Y
C00830,2023-05-19,Regular,Northeast,Mobile App,49.0,Y
C00831,2022-08-19,Premium,Midwest,In-Store,46.0,Y
C00832,2025-01-12,Budget,Northeast,In-Store,39.0,Y
C00833,2022-05-10,Regular,Southeast,Mobile App,50.0,N
C00834,2024-04-17,Regular,Northeast,Mobile App,38.0,Y
C00835,2025-03-14,Premium,Northeast,In-Store,23.0,N
C00836,2024-06-09,Regular,Southeast,Online,20.0,Y
C00837,2022-01-28,Regular,Southeast,Online,53.0,Y
C00838,2022-03-07,Regular,West,In-Store,18.0,Y
C00839,2025-04-01,Regular,West,Online,36.0,N
C00840,2025-06-06,Regular,Southwest,Online,74.0,Y
C00841,2022-09-18,Budget,Midwest,Online,44.0,N
C00842,2023-04-05,Loyal,West,Online,35.0,Y
C00843,2022-10-28,Premium,Southeast,In-Store,18.0,Y
C00844,2024-07-07,Loyal,Southwest,In-Store,57.0,N
C00845,2022-10-14,Budget,West,In-Store,53.0,Y
C00846,2024-10-30,Premium,Southeast,Online,46.0,Y
C00847,2023-09-22,Premium,Southwest,Mobile App,38.0,N
C00848,2022-09-27,Regular,West,Online,45.0,Y
C00849,2023-08-15,Regular,West,In-Store,36.0,Y
C00850,2024-04-23,Regular,Southwest,Mobile App,26.0,N
C00851,2024-05-11, regular,Southeast,Online,49.0,Y
C00852,2022-05-13,Regular,Southeast,In-Store,37.0,N
C00853,2024-08-29,Budget,Northeast,Mobile App,44.0,Y
C00854,2023-05-28,Regular,Southwest,Online,,N
C00855,2022-11-09,Loyal,Northeast,In-Store,44.0,Y
C00856,2023-07-30,Premium,West,Online,38.0,N
C00857,2024-06-04,Loyal,Northeast,Online,37.0,Y
C00858,2025-02-18,Regular,Northeast,Mobile App,38.0,Y
C00859,2025-02-04,Budget,Midwest,Mobile App,74.0,Y
C00860,2023-11-18,Budget,Southwest,In-Store,48.0,Y
C00861,2025-05-12,Budget,Northeast,Online,69.0,N
C00862,2022-06-14,Budget,Midwest,Online,38.0,N
C00863,2022-11-01,Regular,Midwest,In-Store,34.0,Y
C00864,2022-06-05,Budget,Northeast,Online,25.0,N
C00865,2023-09-12,Regular,Northeast,In-Store,57.0,Y
C00866,2025-06-28,Loyal,West,In-Store,27.0,Y
C00867,2024-08-14,Regular,Midwest,In-Store,60.0,Y
C00868,2022-11-30,Premium,Northeast,In-Store,26.0,Y
C00869,2024-08-26,Regular,West,Online,49.0,Y
C00870,2023-05-26,Budget,West,Online,19.0,N
C00871,2024-11-09,Regular,Midwest,Online,33.0,Y
C00872,2022-10-09,Budget,Midwest,In-Store,38.0,Y
C00873,2024-03-07,Regular,West,online,31.0,Y
C00874,2024-10-21,Regular,West,In-Store,36.0,N
C00875,2022-04-29,Budget,Southwest,In-Store,36.0,Y
C00876,2024-11-24,Budget,Midwest,Mobile App,48.0,Y
C00877,2022-07-17,Regular,Midwest,Online,18.0,Y
C00878,2023-04-30,Loyal,Southwest,Online,31.0,N
C00879,2024-12-18,Premium,Northeast,Online,53.0,Y
C00880,2024-04-16,Premium,Midwest,In-Store,45.0,N
C00881,2025-03-30,Budget,West,Online,53.0,Y
C00882,2024-10-05,Premium,Southwest,Mobile App,47.0,N
C00883,2023-11-22,Premium,Southeast,In-Store,25.0,Y
C00884,2025-05-14,Regular,Southwest,Mobile App,46.0,Y
C00885,2024-11-01,Loyal,Northeast,Mobile App,39.0,Y
C00886,2023-05-05,Regular,Southeast,Online,65.0,Y
C00887,2022-10-03,Loyal,Southwest,Online,48.0,Y
C00888,2023-11-24,Loyal,Northeast,In-Store,44.0,N
C00889,2022-08-30,Budget,Northeast,Online,46.0,N
C00890,2025-05-24,Regular,West,Online,44.0,N
C00891,2025-06-28,Loyal,Northeast,In-Store,43.0,Y
C00892,2022-05-06,Budget,Southeast,Online,,Y
C00893,2022-08-05,Regular,West,In-Store,44.0,Y
C00894,2025-04-23,Loyal,Southwest,In-Store,49.0,Y
C00895,2024-11-28,Regular,Southwest,Online,51.0,N
C00896,2025-05-31,Budget,West,In-Store,49.0,Y
C00897,2025-04-22,Regular,Northeast,Online,56.0,N
C00898,2023-05-10,Budget,Southwest,In-Store,51.0,Y
C00899,2023-03-03,Regular,Midwest,Online,46.0,N
C00900,2025-04-16,Budget,West,Mobile App,24.0,Y
C00901,2024-07-07,Regular,Midwest,Online,24.0,N
C00902,2022-05-31,Regular,Midwest,Online,35.0,Y
C00903,2023-01-19,Premium,Midwest,Online,39.0,Y
C00904,2022-11-04,Regular,Midwest,Online,55.0,N
C00905,2024-01-16,Regular,Southwest,Online,18.0,Y
C00906,2024-06-10,Regular,Midwest,In-Store,26.0,Y
C00907,2023-01-10,Budget,Midwest,In-Store,36.0,Y
C00908,2024-10-28,Regular,Midwest,Online,26.0,Y
C00909,2022-05-09,Budget,Midwest,Online,28.0,Y
C00910,2024-10-11,Loyal,Southwest,In-Store,32.0,Y
C00911,2023-10-31,Budget,West,In-Store,27.0,Y
C00912,2023-06-01,Regular,,Online,29.0,Y
C00913,2022-03-27,Regular,West,Mobile App,54.0,Y
C00914,2025-04-13,Regular,West,Online,45.0,Y
C00915,2025-05-01,Budget,Midwest,In-Store,47.0,N
C00916,2022-11-07,Regular,Southwest,Online,38.0,N
C00917,2025-02-16,Regular,West,Online,50.0,Y
C00918,2025-05-26,Premium,Midwest,Mobile App,48.0,Y
C00919,2023-03-03,Regular,West,Online,45.0,Y
C00920,2022-04-24,Regular,Southwest,In-Store,30.0,N
C00921,2025-03-14,Regular,Midwest,Online,33.0,Y
C00922,2022-10-30,Regular,Southeast,In-Store,51.0,Y
C00923,2024-01-14,Regular,Southeast,Mobile App,32.0,Y
C00924,2023-08-11,Regular,West,Online,23.0,Y
C00925,2024-09-13,Budget,Southwest,Mobile App,32.0,Y
C00926,2022-12-11,Budget,Midwest,In-Store,,N
C00927,2024-03-24,Budget,West,In-Store,32.0,Y
C00928,2024-03-11,Budget,Midwest,In-Store,42.0,Y
C00929,2024-10-21, regular,Midwest,Mobile App,31.0,Y
C00930,2025-03-16,Regular,Southwest,Online,47.0,N
C00931,2024-12-12,Budget,Southwest,Online,44.0,Y
C00932,2024-12-28,Loyal,Northeast,online,20.0,Y
C00933,2022-12-27,Budget,Midwest,In-Store,41.0,Y
C00934,2025-05-28,Premium,Midwest,Online,18.0,Y
C00935,2024-10-06,Regular,Southeast,In-Store,31.0,Y
C00936,2023-12-05,Regular,Midwest,In-Store,38.0,Y
C00937,2023-07-29,Budget,Southeast,Online,60.0,N
C00938,2025-03-30,Regular,Northeast,Online,42.0,Y
C00939,2025-01-17,Regular,Southeast,In-Store,29.0,Y
C00940,2023-11-19,Loyal,Northeast,Online,34.0,Y
C00941,2024-02-20,Regular,Midwest,In-Store,49.0,Y
C00942,2023-08-08,Loyal,West,Mobile App,29.0,N
C00943,2023-08-12,Budget,,Online,51.0,Y
C00944,2025-03-28,Premium,Southeast,Online,32.0,Y
C00945,2023-05-04,Regular,Northeast,Online,27.0,N
C00946,2024-08-28,Premium,Northeast,In-Store,32.0,N
C00947,2025-01-30,Budget,Midwest,In-Store,19.0,Y
C00948,2023-05-09,Regular,Northeast,Online,18.0,Y
C00949,2022-01-19,Regular,Midwest,In-Store,37.0,Y
C00950,2023-02-01,Premium,Southeast,Online,37.0,Y
C00951,2024-09-27,Regular,West,Online,41.0,N
C00952,2024-04-30,Loyal,Southeast,Online,37.0,Y
C00953,2024-04-01,Budget,Southeast,Online,66.0,Y
C00954,2023-03-31,Premium,West,Online,40.0,Y
C00955,2023-12-26,Premium,Southeast,Online,21.0,Y
C00956,2024-12-24,Premium,Northeast,Mobile App,25.0,Y
C00957,2025-01-04,Regular,Midwest,In-Store,38.0,N
C00958,2023-12-12,Regular,Midwest,Online,33.0,Y
C00959,2022-05-23,Loyal,Southwest,Online,23.0,Y
C00960,2024-07-05,Budget,Southeast,Online,37.0,N
C00961,2024-04-07,Regular,Midwest,Online,37.0,Y
C00962,2023-08-28,Regular,Southeast,In-Store,57.0,N
C00963,2022-11-01,Premium,Northeast,Online,27.0,Y
C00964,2024-01-06,Budget,West,Online,33.0,Y
C00965,2022-10-18,Regular,Southwest,Online,57.0,Y
C00966,2022-04-12,Premium,Southeast,Online,42.0,N
C00967,2024-05-16,Budget,Midwest,Online,27.0,Y
C00968,2024-08-25,Loyal,Northeast,In-Store,29.0,Y
C00969,2024-08-31,Budget,West,Online,23.0,N
C00970,2024-04-21,Regular,Northeast,Online,,Y
C00971,2024-08-19,Budget,Northeast,In-Store,50.0,Y
C00972,2024-07-30,Budget,Midwest,Mobile App,58.0,Y
C00973,2024-10-23,Loyal,Midwest,Mobile App,20.0,Y
C00974,2022-03-26,Regular,Midwest,In-Store,48.0,Y
C00975,2022-11-24,Regular,Northeast,Online,40.0,Y
C00976,2024-03-26,Budget,Southeast,In-Store,35.0,N
C00977,2023-03-30,Regular,Midwest,In-Store,,N
C00978,2023-09-21,Regular,Northeast,Online,18.0,Y
C00979,2025-05-29,Regular,West,In-Store,46.0,N
C00980,2025-03-23,Regular,Northeast,Mobile App,,Y
C00981,2023-10-27,Loyal,Midwest,Online,29.0,Y
C00982,2022-01-12,Regular,Southwest,Online,43.0,Y
C00983,2025-03-02,Regular,Southeast,Online,18.0,Y
C00984,2022-10-31,Regular,Midwest,Online,22.0,N
C00985,2024-09-01,Premium,West,Online,53.0,Y
C00986,2024-02-22,Regular,Northeast,In-Store,39.0,Y
C00987,2022-02-12,Regular,West,In-Store,30.0,Y
C00988,2024-08-01,Budget,Midwest,Online,,Y
C00989,2022-12-09,Loyal,Southeast,Mobile App,46.0,Y
C00990,2023-05-13,Regular,Southeast,Online,51.0,Y
C00991,2022-12-30,Premium,Southeast,Online,25.0,Y
C00992,2024-06-09,Regular,Southwest,In-Store,26.0,N
C00993,2023-03-03,Budget,Southwest,In-Store,45.0,Y
C00994,2024-10-01,Premium,West,In-Store,46.0,Y
C00995,2022-01-21,Regular,West,Mobile App,22.0,Y
C00996,2023-02-11,Premium,Southwest,In-Store,26.0,N
C00997,2023-09-11,Loyal,Midwest,Mobile App,36.0,Y
C00998,2024-10-11,Premium,Southeast,Online,38.0,N
C00999,2022-12-02,Budget,Midwest,In-Store,39.0,N
C01000,2025-02-14,Premium,Northeast,Mobile App,22.0,N
C01001,2025-02-21,Regular,Southwest,In-Store,39.0,N
C01002,2023-02-03,Premium,Midwest,Online,29.0,N
C01003,2024-03-03,Regular,Northeast,In-Store,24.0,Y
C01004,2023-12-16,Premium,Northeast,In-Store,38.0,N
C01005,2022-02-20,Regular,Southeast,Online,37.0,Y
C01006,2022-11-20,Regular,Midwest,Mobile App,48.0,N
C01007,2024-02-28,Budget,Midwest,Online,28.0,Y
C01008,2022-05-21,Premium,Midwest,Online,41.0,Y
C01009,2023-04-15,Regular,Midwest,Mobile App,19.0,Y
C01010,2024-02-26,Regular,Southwest,Online,35.0,Y
C01011,2024-08-21,Premium,Northeast,Online,44.0,Y
C01012,2024-10-04,Regular,,In-Store,45.0,Y
C01013,2023-01-08,Budget,Midwest,In-Store,45.0,N
C01014,2023-05-09,Regular,Midwest,Online,48.0,Y
C01015,2024-01-21,Regular,Northeast,Mobile App,33.0,Y
C01016,2025-03-25,Regular,Southeast,In-Store,44.0,N
C01017,2022-10-18,Budget,Northeast,In-Store,60.0,Y
C01018,2025-03-13,Budget,Midwest,In-Store,32.0,Y
C01019,2022-04-16,Regular,Southeast,In-Store,55.0,N
C01020,2023-11-01,Premium,Midwest,Online,49.0,N
C01021,2022-01-02,Budget,West,Online,35.0,Y
C01022,2023-08-12,Regular,Southeast,In-Store,36.0,Y
C01023,2023-10-06,Loyal,West,Mobile App,39.0,Y
C01024,2022-03-31,Budget,Midwest,Online,48.0,Y
C01025,2022-12-16,Regular,Midwest,In-Store,43.0,Y
C01026,2025-02-05,Premium,Southwest,Mobile App,32.0,N
C01027,2024-11-28,Loyal,Southwest,Online,18.0,N
C01028,2024-06-27,Premium,Midwest,Online,46.0,Y
C01029,2022-06-08,Premium,Southeast,Online,18.0,Y
C01030,2024-08-16,Premium,Northeast,In-Store,22.0,N
C01031,2022-11-08,Regular,,Online,33.0,Y
C01032,2025-06-18,Premium,Southeast,Online,23.0,Y
C01033,2023-03-21,Budget,Southeast,In-Store,42.0,Y
C01034,2022-10-25,Loyal,Southeast,In-Store,34.0,Y
C01035,2024-08-09,Regular,Northeast,Online,47.0,N
C01036,2022-02-05,Regular,Southwest,Online,19.0,Y
C01037,2025-01-12,Budget,West,In-Store,30.0,Y
C01038,2025-04-10,Premium,West,Mobile App,38.0,Y
C01039,2023-07-13,Budget,Midwest,Mobile App,39.0,N
C01040,2024-06-09,Premium,,In-Store,46.0,Y
C01041,2022-05-21,Premium,West,Online,27.0,Y
C01042,2024-06-05,Budget,Southeast,Online,32.0,Y
C01043,2025-02-15,Premium,Southeast,Online,44.0,Y
C01044,2023-12-27,Premium,West,online,,Y
C01045,2025-05-28,Regular,Midwest,In-Store,43.0,Y
C01046,2024-11-15,Regular,Midwest,Online,47.0,Y
C01047,2023-06-05,Budget,Northeast,Online,22.0,Y
C01048,2022-01-10,Budget,Northeast,Mobile App,34.0,N
C01049,2024-09-10,Regular,West,Online,56.0,Y
C01050,2023-01-13,Loyal,Midwest,Online,46.0,Y
C01051,2023-11-13,Budget,Southeast,Online,43.0,Y
C01052,2023-08-07,Premium,Northeast,In-Store,50.0,Y
C01053,2022-06-01,Regular,Midwest,In-Store,60.0,Y
C01054,2023-12-21,Regular,Midwest,online,38.0,N
C01055,2024-12-08,Premium,Northeast,In-Store,33.0,N
C01056,2025-03-23,Loyal,West,In-Store,50.0,Y
C01057,2024-05-08,Regular,Northeast,Mobile App,36.0,Y
C01058,2022-02-19,Regular,Southeast,Mobile App,27.0,Y
C01059,2023-10-26,Regular,Southwest,Mobile App,32.0,Y
C01060,2023-06-15,Budget,Southeast,In-Store,42.0,Y
C01061,2024-12-19,Regular,,Online,33.0,Y
C01062,2025-04-05,Regular,Southwest,Online,34.0,N
C01063,2025-05-10,Regular,Southwest,Online,26.0,Y
C01064,2024-05-06,Premium,Northeast,In-Store,55.0,Y
C01065,2022-05-26,Regular,Northeast,Mobile App,34.0,N
C01066,2024-07-03,Regular,Southeast,In-Store,29.0,Y
C01067,2024-09-19,Regular,Midwest,Online,31.0,Y
C01068,2022-08-30,Premium,Southwest,In-Store,48.0,Y
C01069,2023-08-04,Premium,West,Mobile App,45.0,Y
C01070,2023-11-18,Regular,Southwest,In-Store,32.0,N
C01071,2023-04-28,Premium,West,Mobile App,38.0,N
C01072,2025-02-05, regular,Southwest,Mobile App,41.0,N
C01073,2025-06-03,Regular,Southeast,Mobile App,30.0,N
C01074,2023-11-04,Regular,Southeast,In-Store,20.0,Y
C01075,2023-09-23,Regular,Southwest,In-Store,44.0,N
C01076,2023-10-23,Premium,Northeast,Online,30.0,N
C01077,2023-10-24,Loyal,Northeast,Online,43.0,Y
C01078,2024-03-15,Budget,Midwest,In-Store,42.0,Y
C01079,2023-02-23,Regular,West,Online,39.0,Y
C01080,2024-09-14,Regular,Northeast,Mobile App,33.0,Y
C01081,2025-03-29,Budget,Southwest,Online,30.0,Y
C01082,2023-10-12,Budget,,Mobile App,24.0,N
C01083,2024-08-26,Regular,Midwest,Online,31.0,N
C01084,2023-08-13,Budget,Northeast,Online,45.0,Y
