campaign_id,campaign_name,start_date,end_date,channel,target_segment,target_category,budget,planned_discount_pct
M0001,Member Campaign 1,2024-01-03,2024-02-04,Search,Budget,All,,0.2
M0002,Clearance Campaign 2,2024-02-12,2024-03-07,Email,All,Electronics,58431.14,0.15
M0003,Spring Campaign 3,2024-02-01,2024-02-13,Email,Loyal,All,48255.01,0.25
M0004,Spring Campaign 4,2024-02-09,2024-03-08,Search,Regular,Electronics,30039.88,0.2
M0005,Spring Campaign 5,2024-03-02,2024-04-04,Social,Loyal,Electronics,,0.05
M0006,Member Campaign 6,2024-03-07,2024-04-01,Email,All,Apparel,,0.05
M0007,Spring Campaign 7,2024-03-10,2024-04-03,Email,Premium,Fitness,50395.51,0.15
M0008,Clearance Campaign 8,2024-04-05,2024-04-16,Display,All,Home,53403.56,0.2
M0009,Spring Campaign 9,2024-04-15,2024-05-16,Search,Loyal,Electronics,28637.18,0.25
M0010,Holiday Campaign 10,2024-05-13,2024-05-30,email,Regular,Beauty,63086.78,0.1
M0011,Flash Campaign 11,2024-05-15,2024-06-14,SMS,Loyal,All,19380.6,0.05
M0012,Summer Campaign 12,2024-05-11,2024-06-03,Display,All,Home,43366.67,0.2
M0013,Spring Campaign 13,2024-06-02,2024-06-27,email,All,Electronics,23238.24,0.05
M0014,Summer Campaign 14,2024-06-03,2024-06-18,Email,Regular,Fitness,35218.87,0.1
M0015,Summer Campaign 15,2024-06-09,2024-07-02,Email,All,Apparel,49567.36,0.05
M0016,Spring Campaign 16,2024-07-12,2024-07-31,Display,Premium,Fitness,42238.64,0.25
M0017,Summer Campaign 17,2024-07-07,2024-07-31,Email,Premium,All,63758.75,0.1
M0018,Clearance Campaign 18,2024-08-07,2024-08-22,Email,Regular,Beauty,41292.1,0.1
M0019,Member Campaign 19,2024-09-02,2024-09-23,Social,Regular,Fitness,34985.96,0.1
M0020,Flash Campaign 20,2024-10-02,2024-11-04,Email,Premium,Home,59504.23,0.05
M0021,Summer Campaign 21,2024-10-14,2024-11-08,Email,Budget,Home,43626.29,0.2
M0022,Flash Campaign 22,2024-10-02,2024-10-17,Display,All,Electronics,34863.81,0.15
M0023,Summer Campaign 23,2024-11-12,2024-12-03,Search,Loyal,Electronics,54338.02,0.15
M0024,Member Campaign 24,2024-12-14,2025-01-15,Display,Regular,Apparel,61170.28,0.15
M0025,Holiday Campaign 25,2024-12-09,2025-01-01,Email,All,Apparel,43880.28,0.15
M0026,Member Campaign 26,2024-12-06,2024-12-19,Search,Loyal,Home,24967.3,0.1
M0027,Summer Campaign 27,2025-01-06,2025-01-16,Display,All,Beauty,26517.87,0.15
M0028,Flash Campaign 28,2025-02-09,2025-03-01,Social,All,Electronics,16038.41,0.25
M0029,Summer Campaign 29,2025-02-10,2025-02-28,email,Budget,Fitness,,0.15
M0030,Clearance Campaign 30,2025-03-01,2025-04-01,Social,Budget,Beauty,13205.68,0.1
M0031,Flash Campaign 31,2025-04-09,2025-04-20,Social,All,Fitness,12412.47,0.1
M0032,Summer Campaign 32,2025-05-09,2025-05-30,Display,Premium,Beauty,62595.35,0.15
M0033,Summer Campaign 33,2025-05-04,2025-05-26,Email,Budget,Fitness,55694.04,0.15
M0034,Member Campaign 34,2025-06-12,2025-06-24,Email,Regular,Electronics,61859.8,0.15
M0035,Flash Campaign 35,2025-06-14,2025-07-13,Search,Budget,Apparel,54837.48,0.05
